0.000 0.000 -100.000 -0.101
0.000 202.020 -100.000 -0.101
0.000 404.040 -100.000 -0.153
0.000 606.061 -100.000 -0.087
0.000 808.081 -100.000 -0.119
0.000 1010.101 -100.000 -0.145
0.000 1212.121 -100.000 -0.094
0.000 1414.141 -100.000 -0.125
0.000 1616.162 -100.000 -0.098
0.000 1818.182 -100.000 -0.148
0.000 2020.202 -100.000 -0.036
0.000 2222.222 -100.000 -0.149
0.000 2424.242 -100.000 -0.125
0.000 2626.263 -100.000 -0.074
0.000 2828.283 -100.000 -0.038
0.000 3030.303 -100.000 -0.043
0.000 3232.323 -100.000 -0.059
0.000 3434.343 -100.000 -0.022
0.000 3636.364 -100.000 0.059
0.000 3838.384 -100.000 0.012
0.000 4040.404 -100.000 0.046
0.000 4242.424 -100.000 0.054
0.000 4444.444 -100.000 0.053
0.000 4646.465 -100.000 0.062
0.000 4848.485 -100.000 0.159
0.000 5050.505 -100.000 0.086
0.000 5252.525 -100.000 0.180
0.000 5454.545 -100.000 0.054
0.000 5656.566 -100.000 0.204
0.000 5858.586 -100.000 0.235
0.000 6060.606 -100.000 0.216
0.000 6262.626 -100.000 0.265
0.000 6464.646 -100.000 0.252
0.000 6666.667 -100.000 0.228
0.000 6868.687 -100.000 0.264
0.000 7070.707 -100.000 0.244
0.000 7272.727 -100.000 0.264
0.000 7474.747 -100.000 0.292
0.000 7676.768 -100.000 0.250
0.000 7878.788 -100.000 0.287
0.000 8080.808 -100.000 0.310
0.000 8282.828 -100.000 0.230
0.000 8484.848 -100.000 0.241
0.000 8686.869 -100.000 0.217
0.000 8888.889 -100.000 0.250
0.000 9090.909 -100.000 0.158
0.000 9292.929 -100.000 0.241
0.000 9494.949 -100.000 0.139
0.000 9696.970 -100.000 0.151
0.000 9898.990 -100.000 0.144
0.000 10101.010 -100.000 0.210
0.000 10303.030 -100.000 0.133
0.000 10505.051 -100.000 0.086
0.000 10707.071 -100.000 0.214
0.000 10909.091 -100.000 0.069
0.000 11111.111 -100.000 0.060
0.000 11313.131 -100.000 0.191
0.000 11515.152 -100.000 0.089
0.000 11717.172 -100.000 0.089
0.000 11919.192 -100.000 0.112
0.000 12121.212 -100.000 0.091
0.000 12323.232 -100.000 -0.018
0.000 12525.253 -100.000 0.030
0.000 12727.273 -100.000 0.059
0.000 12929.293 -100.000 0.154
0.000 13131.313 -100.000 0.062
0.000 13333.333 -100.000 0.030
0.000 13535.354 -100.000 0.051
0.000 13737.374 -100.000 0.056
0.000 13939.394 -100.000 0.009
0.000 14141.414 -100.000 -0.038
0.000 14343.434 -100.000 0.014
0.000 14545.455 -100.000 0.045
0.000 14747.475 -100.000 0.037
0.000 14949.495 -100.000 -0.010
0.000 15151.515 -100.000 0.037
0.000 15353.535 -100.000 0.081
0.000 15555.556 -100.000 0.065
0.000 15757.576 -100.000 0.072
0.000 15959.596 -100.000 0.045
0.000 16161.616 -100.000 -0.092
0.000 16363.636 -100.000 0.064
0.000 16565.657 -100.000 0.058
0.000 16767.677 -100.000 0.037
0.000 16969.697 -100.000 0.052
0.000 17171.717 -100.000 -0.062
0.000 17373.737 -100.000 0.056
0.000 17575.758 -100.000 0.059
0.000 17777.778 -100.000 -0.009
0.000 17979.798 -100.000 0.026
0.000 18181.818 -100.000 0.109
0.000 18383.838 -100.000 0.008
0.000 18585.859 -100.000 0.082
0.000 18787.879 -100.000 -0.003
0.000 18989.899 -100.000 0.039
0.000 19191.919 -100.000 0.099
0.000 19393.939 -100.000 0.024
0.000 19595.960 -100.000 -0.001
0.000 19797.980 -100.000 0.002
0.000 20000.000 -100.000 0.030
201.681 0.000 -100.000 -0.117
201.681 202.020 -100.000 -0.082
201.681 404.040 -100.000 -0.141
201.681 606.061 -100.000 -0.151
201.681 808.081 -100.000 -0.095
201.681 1010.101 -100.000 -0.091
201.681 1212.121 -100.000 -0.074
201.681 1414.141 -100.000 -0.155
201.681 1616.162 -100.000 -0.138
201.681 1818.182 -100.000 -0.012
201.681 2020.202 -100.000 -0.062
201.681 2222.222 -100.000 -0.069
201.681 2424.242 -100.000 -0.134
201.681 2626.263 -100.000 -0.107
201.681 2828.283 -100.000 -0.057
201.681 3030.303 -100.000 -0.069
201.681 3232.323 -100.000 -0.061
201.681 3434.343 -100.000 0.001
201.681 3636.364 -100.000 0.066
201.681 3838.384 -100.000 0.025
201.681 4040.404 -100.000 -0.005
201.681 4242.424 -100.000 0.080
201.681 4444.444 -100.000 0.023
201.681 4646.465 -100.000 0.059
201.681 4848.485 -100.000 0.130
201.681 5050.505 -100.000 0.154
201.681 5252.525 -100.000 0.129
201.681 5454.545 -100.000 0.176
201.681 5656.566 -100.000 0.216
201.681 5858.586 -100.000 0.241
201.681 6060.606 -100.000 0.274
201.681 6262.626 -100.000 0.318
201.681 6464.646 -100.000 0.198
201.681 6666.667 -100.000 0.276
201.681 6868.687 -100.000 0.287
201.681 7070.707 -100.000 0.238
201.681 7272.727 -100.000 0.311
201.681 7474.747 -100.000 0.247
201.681 7676.768 -100.000 0.323
201.681 7878.788 -100.000 0.273
201.681 8080.808 -100.000 0.210
201.681 8282.828 -100.000 0.196
201.681 8484.848 -100.000 0.305
201.681 8686.869 -100.000 0.263
201.681 8888.889 -100.000 0.247
201.681 9090.909 -100.000 0.151
201.681 9292.929 -100.000 0.241
201.681 9494.949 -100.000 0.258
201.681 9696.970 -100.000 0.227
201.681 9898.990 -100.000 0.193
201.681 10101.010 -100.000 0.102
201.681 10303.030 -100.000 0.153
201.681 10505.051 -100.000 0.163
201.681 10707.071 -100.000 0.136
201.681 10909.091 -100.000 0.194
201.681 11111.111 -100.000 0.142
201.681 11313.131 -100.000 0.105
201.681 11515.152 -100.000 0.130
